client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
686cd3e8e4116ace20f8ff6b97f180d549f8ade44b0fa6e49469647b4897f96b543a7569db1b66a6afd505893963a04f7d2440009493cbc3d7d5718d79558010,common_voice_en_17284504.mp3,"What is always becoming, never is.",2,0,fifties,male,england,2
23b552142f3f487fc2073273cb71da3f41284178c7f6fd65ef12f849ee807c5d35b5862ff2baeca4a3b5cb0d6f10641c27d24e7aab064efa2e472696ab0cf867,common_voice_en_356960.mp3,"The freeway was nearly deserted, so they cruised effortlessly to their exit.",3,0,fifties,female,us,3
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152512.mp3,"Read some books, won't you?",2,0,fifties,female,,3
68caa2b2f7b2ea777891eca4f57aad18f43a3f21c5bef5e0020245bfc14bed7beefaa7d6456f4223b36a1ce61d83bd987750a4dd597feb546cbd4f572ab89950,common_voice_en_68764.mp3,"There were three hundred wells, fifty thousand date trees, and innumerable colored tents spread among them.",3,0,fifties,male,australia,2
5df38bf3f62a0e14f31f992763d409328f6b7d31ccbce4aae291414c600547408631df4f0af181d13e581b530992784a9cad85c133de4343a8345883ad2b6c49,common_voice_en_558218.mp3,We've all been there.,2,0,fifties,male,us,2
972ecf57e1234511e1b012bc8c792fcd3f7a78687099832bc7fd1477828132fe6c3a6e604c11bd4918b9f44dae156dfa18ac285473e1c35f29f49297f9b78207,common_voice_en_19049168.mp3,"He wrote important papers on free logic, general modal logic, and natural deduction systems.",2,0,fifties,male,england,2
befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5,common_voice_en_19823438.mp3,Aircraft enthusiasts also use the town as the base for the Mach Loop.,2,0,fifties,female,australia,3
ee74e15cc2cfe71d23fd8c9e743b26d6913c64c315f708ce4a290a18c3e14a17a4a17cc5451e7c5af452f431ca0c18a0050f0b8500895b2053eedce5db7e08e1,common_voice_en_19862520.mp3,"My dear, dear Lydia!",2,0,fifties,male,canada,2
ade5448707931eda047c07e15848977f446baeb60bb2cfd6a2a1e6e45217a5376d441f33a8ccbac2848585f05cb90555dff603c02a8d17f10725bebf603ca75b,common_voice_en_16605.mp3,Then the thing came upon him in a flash.,8,0,fifties,male,us,2
2cb454dbbb57b7a924bc4d00b06ba90140590c9c44182910e4933953d9c813e0c17256d09b2923b5a4e0ef7df8d736ee35b636bf84467d78a5f24704f965e4c5,common_voice_en_17381.mp3,Love is the force that transforms and improves the Soul of the World.,3,0,fifties,female,,3
cb04b86d0304faa72b0387f5874b555bfa19b87e838b2055f24ece7c55b213e0c8039b36e472d97f5f03e90f465b9999df97f281302831b04eaffceda73f7fb9,common_voice_en_18703064.mp3,His merchandise is featured in the Briar Patch in Magic Kingdom.,2,0,fifties,female,,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18686168.mp3,He decided to lead his unit southwards and try to break through to France.,2,0,fifties,female,canada,3
ba1c7c469210df7814775980825b667202705b4d0765bea471f83f80fc62a6f7e7ee450eef20476a583d60ab5bbda2969ecd98de146916980d4c6f77d84f2aa3,common_voice_en_17280852.mp3,"When Luke had finished the hazard analysis, he frowned.",2,0,fifties,male,us,2
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_17279305.mp3,A soft answer turneth diabo away wrath.,2,1,fifties,male,,2
2e1ed480d6ddb598e6b04de8edf38e7328f346d674abeffe3ab666b1d9b3847e9b43c3c741367f7796841ea4f20fc880defa72667490cfb017921641a4a1fb88,common_voice_en_17268977.mp3,Do I know it?,2,0,fifties,female,us,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18697687.mp3,These units were built to work the London Charing Cross to Hastings services.,2,0,fifties,female,canada,3
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_17246621.mp3,What on earth is the matter?,2,0,fifties,male,england,2
91d09be4f18b45b10d183bf439e94231f237fd9c4cf02c826bd89f57829ec2d197da6900b2bca1e7f17c990e06e9532a490070ffc14e2539185d0775940f4a71,common_voice_en_18332229.mp3,"Ah, indeed.",2,0,fifties,male,,2
2258771ac47a6ade835ceb751a66892d712650e5b6db6f3449ed501bfa7e048b380f80b4c20ca7906375df2a1f45507e1cb5276d65ebf4f19d56338f3139c121,common_voice_en_19721559.mp3,"In many countries the term is now protected by statute, with a specific definition.",2,0,fifties,female,us,3
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10208909.mp3,The receiver is as bad as the thief,2,0,fifties,female,us,3
927cabcfc0a24f8dcc459c1bc135f03a1e4a0c8e8f289a61b7a62b72b940584d7c2828fc737857c562b92da4580b6667e50ede89ffba232c34412e79d297a7f3,common_voice_en_573476.mp3,Most meteorites are more or less rounded.,3,0,fifties,female,us,3
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10208844.mp3,"An important difference is the amount of experiences, that is to say inputs.",2,0,fifties,female,us,3
97ab2f73736127ef8f803797c2b2cb0e405f35b8aeaaea742112a6233d2b64dfa7d0453127d079cdf41b48cd7282bc4e7934b40b9d0600f07d8fbd14f14c7c34,common_voice_en_18502934.mp3,Mohammed is a Muslim.,2,1,fifties,female,us,3
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_138378.mp3,It could prove fatal for them as well as yourself.,2,0,fifties,male,,2
27b07b2f27e7a48ac67c9bf52ae90c93a9e93069696b36014e109982958521654ac5bc7e5aebe8e15c26b30136ae5effb29325a9672a94880ba25d171f9137a7,common_voice_en_33312.mp3,The man looked at him without responding.,3,0,fifties,male,england,2
befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5,common_voice_en_19823513.mp3,This is one possible source of the name of the Tumbes region of Peru.,2,1,fifties,female,australia,3
188ad736a089a054ddbf5306f4c3ca63f255ec958cea09510e6044bc338d3c9e8d48dd458d9a312fb8ef7269cdf67fbfd70464397c30540bd86f8e37319f9ab7,common_voice_en_678680.mp3,"Of course, the two were unable to do anything.",3,0,fifties,male,us,2
7aa83f58dc5c2a0eb075195d1a83aa972a41082b245d85c456cf6dc3456e0ebdb8f6a26b16c30fcee8c01ed5f3bad1c00208906fd8a375141a8452adaed24ad3,common_voice_en_19007.mp3,"The boy offered his bottle, hoping that the old man would leave him alone.",6,0,fifties,male,us,2
c43ab0023333254e7299ba83d9abff2304f63c6afe3e31efd98b7f8a520b210e5e7655b8b7a41c9fe70096ee94366c4aa3801b9cd8cd1d295e3c66425b832d0e,common_voice_en_17280294.mp3,"Waste not, want not.",2,0,fifties,female,us,3
686cd3e8e4116ace20f8ff6b97f180d549f8ade44b0fa6e49469647b4897f96b543a7569db1b66a6afd505893963a04f7d2440009493cbc3d7d5718d79558010,common_voice_en_17284435.mp3,"The new patch is less invasive than the old one, but still causes regressions.",2,0,fifties,male,england,2
91d09be4f18b45b10d183bf439e94231f237fd9c4cf02c826bd89f57829ec2d197da6900b2bca1e7f17c990e06e9532a490070ffc14e2539185d0775940f4a71,common_voice_en_18331653.mp3,They went on many adventures together.,2,0,fifties,male,,2
57f1cfcace7ec6a60f31553deaa2490a871cc6abdc0478cf75a0a7ddd3a4107e1c706a2baf589b29f2500301fcf57c20fee0d19739833f0abf283da81385d5dd,common_voice_en_15800770.mp3,"Chickens lay so many eggs a week, it wouldn't be possible to breed them all.",2,0,fifties,male,england,2
2516b77f6c37c7316b25e1d3b2e37d5618e53085a330d35e3aa24739b2f8185cde4f789f44c2d08c3868e0c53a224385915174addaed1400a08d7b5745697370,common_voice_en_17258674.mp3,"Twenty five units, please.",2,0,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29506.mp3,Sexuality is a mystery.,3,0,fifties,female,indian,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28844.mp3,Eric took his vitamins and continued his exercise regime.,2,1,fifties,female,indian,3
2e1ed480d6ddb598e6b04de8edf38e7328f346d674abeffe3ab666b1d9b3847e9b43c3c741367f7796841ea4f20fc880defa72667490cfb017921641a4a1fb88,common_voice_en_17254346.mp3,"After experiencing a mind-blowing sensual orgy, Mike was sure he had taken an overdose.",2,0,fifties,female,us,3
a0943abcca5cf1f21bec8f174677f8f60ed966fe5a86f617937e7c74d5fb52c1f668d157c56e11e5286a051336bf4691cb97657808699ad6d7752b7ac5eff147,common_voice_en_19690917.mp3,"After that, what was left was dug up to become the Cebu North Road.",2,0,fifties,female,us,3
7b8a8271a6ba6287a71123aea49116c93b202c4e58b1edbbe5a323b3a8546d068f2ccb5b949d9f9c875e9d107f06e3575410a3627d4ae6fc4ff88f21ba5b92f3,common_voice_en_19975225.mp3,"One night during an alcohol-fueled rage, he rapes Roseanne.",2,0,fifties,male,,2
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,common_voice_en_18909327.mp3,His subterfuge is discovered by Captain De Stancy's sister Charlotte who has befriended Paula.,2,0,fifties,male,newzealand,2
966409e2b901274ed09f46990c45d634ab8361b666c16502b7edbe97f8b5e80bdc213a49d5de3d6fb3d376a6eb985871a21f97621a1e1c60e103889d73a5b8e0,common_voice_en_478653.mp3,The wind began to blow again.,2,0,fifties,male,australia,2
2e1ed480d6ddb598e6b04de8edf38e7328f346d674abeffe3ab666b1d9b3847e9b43c3c741367f7796841ea4f20fc880defa72667490cfb017921641a4a1fb88,common_voice_en_17254341.mp3,"Cold hands, warm heart.",2,0,fifties,female,us,3
85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165,common_voice_en_18718527.mp3,"They are nicknamed ""The Daisies"" or ""The Cutters"".",2,0,fifties,female,scotland,3
0daf46594f811bb3b85a420161db99d06563fda2a2db98dac35dca0fbb481273051a200a077a17bc4df44f6fdaddea50ed419ac8377cf772601357da412b0bd8,common_voice_en_19844305.mp3,Among those interred are the remains of the following people.,2,0,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29380.mp3,A colleague of mine is from West Virginia.,2,1,fifties,female,indian,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18698347.mp3,"He therefore knows little of the final product, or of their quality control.",2,0,fifties,female,canada,3
1c721fb3615085dca07e7d851f911cb3f6d6443a60f982e1b61b6599140d2e04c907f53558f83e1bcae2bbe155c050100bef08ac9ebd0089a97cd081d5ac978a,common_voice_en_18499317.mp3,"The woman in you is only incidental, accidental, and irrelevant.",2,0,fifties,male,us,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28636.mp3,What do you want me to do?,3,0,fifties,female,indian,3
0f705f5d06ffe231b773c6e24f70b60fbacba33f80ff4bd0e2fbadcb8707f2bf28f25302a93e5221af60e510530971371500a4328a6f24f08788ba42a1a1d562,common_voice_en_19720820.mp3,The President's official residence is the State House.,2,0,fifties,female,us,3
effdc24575676c890f10d1107bc0a23a87e3145899fe7c93d179c3f3199fdef99aad5607c6b72fec75f3d9f76a530be8ca01e311dc4d05e389d67d9a2060502d,common_voice_en_558023.mp3,You said you wanted fireworks.,2,0,fifties,male,us,2
27b07b2f27e7a48ac67c9bf52ae90c93a9e93069696b36014e109982958521654ac5bc7e5aebe8e15c26b30136ae5effb29325a9672a94880ba25d171f9137a7,common_voice_en_33323.mp3,"I am in search of that universal language, among other things.",3,0,fifties,male,england,2
9d10d5dc5f2a82f397ddab6e899127abd58298296aa405fed6b14c92c051299429f725852bed724064ebb88a534fe354371dd6f4e1c1c4e92df18493a4bceea6,common_voice_en_18499874.mp3,There was no chance to fire without hitting him.,2,0,fifties,female,,3
14762ce4a56a9cf92f12c5c7c772492d20e9710548d9d8d30f6c53c8bbd845477b9611d7d45cae2940e8a11fdf1f0bf0026b776d89b988476d1e43dc68b857b3,common_voice_en_19083872.mp3,The most prevalent tests are those for conservation.,2,0,fifties,male,canada,2
2847e09f11027a8886ab04c7913d62e3f6fcf323083041c346694eeff0495853ffae65dc2733aa3934f1db347019f66f4e81db04ab2bae6975fd0d192c1eb3f9,common_voice_en_17275957.mp3,You know I have.,2,0,fifties,male,us,2
36b83dc2895ee7ca3860332467eae1004c2b17adbd25614e15f889989fc897b8c9e5760d973eaad41a0e88bf8bf7846b75184b636cc58a1601a2fe7b3034b84c,common_voice_en_20092650.mp3,"There you experience the consequence of scorning “book-learning,” as you would say.",2,0,fifties,female,,3
2fd309fa9844ef5039e319486646f289653f808add85e7c54bb861b9e57b092a8f580d7bab6ea13c7f196af3bc18744c8224cf9d3d9c3167a7678477a55ec11e,common_voice_en_678507.mp3,"""I'm an alchemist simply because I'm an alchemist,"" he said, as he prepared the meal.",2,0,fifties,female,us,3
686cd3e8e4116ace20f8ff6b97f180d549f8ade44b0fa6e49469647b4897f96b543a7569db1b66a6afd505893963a04f7d2440009493cbc3d7d5718d79558010,common_voice_en_17284450.mp3,It's just a quick train ride away.,2,0,fifties,male,england,2
bda9735882bdfc8cf0e13de4675266e9206c1f8450689f29f5329c87446b07fdb83a5c57963d724d07a9a1cc25c800ceb01f9f9bbcc1da489b3ec1fda8c377bb,common_voice_en_59831.mp3,"Now, I can see that it hasn't been too bad.",2,1,fifties,male,us,2
cd61e8effa3a95607f7ff92f4e77eff92c9a22a4c11df6cee81f3fd7b3b90fb35af4d8f400574653355ff560edae5458d25114d56ddee5a2ff4fcc0e3ad5fc50,common_voice_en_19575841.mp3,Some installations use rubber mounts to isolate noise and vibration.,2,1,fifties,male,,2
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18698394.mp3,The crossroads community is anchored by the Dairy State Cheese factory.,2,0,fifties,female,canada,3
686cd3e8e4116ace20f8ff6b97f180d549f8ade44b0fa6e49469647b4897f96b543a7569db1b66a6afd505893963a04f7d2440009493cbc3d7d5718d79558010,common_voice_en_17284505.mp3,"Cheese is made from milk, as well as many other dairy products.",2,0,fifties,male,england,2
76fc8a0c555692e6c5410e2bb2714b47a9e1b2d67e9a9556cb3b412a0b070a51b995899a318314ebf72c5ee9911e33d0497dbe94e4b917dca42a4ea877cda96f,common_voice_en_19607212.mp3,"Ken Vandermark, Hamid Drake, and bassist Nate McBride.",2,0,fifties,female,,3
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_547298.mp3,They met each other via online video messaging.,2,0,fifties,male,england,2
c803ed6d1566fd4e9126112ee70794554dd9004b9bfaf091347ebd0f4d41db5498343a2954fbdf974e9a496d241ba14502e35e57afb6077707729e5abe2f96be,common_voice_en_17885583.mp3,Where were they when the noise started.,2,1,fifties,male,malaysia,2
e9a8bde48554f991aded558f49932375e68808a86d902b98bf80b02261f4854f8c9c80cb31f26a814d9d03230e62a9e7760ec9e8b396bced4d806110e2b316f1,common_voice_en_578709.mp3,Where have you been for so long?,2,0,fifties,male,us,2
8b7afe34abee2b723e465fe09fb477811168f45596c3b7cab6452737c726d8de99e9e3317b9076b54ff0cf26326959576176f9718fefc19f6797a39ead0d4c3e,common_voice_en_538482.mp3,He approached the mass and was surprised at the size and the shape.,5,1,fifties,male,us,2
27b07b2f27e7a48ac67c9bf52ae90c93a9e93069696b36014e109982958521654ac5bc7e5aebe8e15c26b30136ae5effb29325a9672a94880ba25d171f9137a7,common_voice_en_33320.mp3,The boy went to his room and packed his belongings.,3,0,fifties,male,england,2
4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,common_voice_en_17271673.mp3,"Strawberry curd, yummy!",2,0,fifties,female,african,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18698883.mp3,"The same year she appeared in Blake Edwards' western ""Wild Rovers"".",2,1,fifties,female,canada,3
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_17279303.mp3,Well begun is half done.,2,0,fifties,male,,2
2d301da3b15ba6977c6b58ade5912948bf92e567c34eda560a0eb48d788bf3cb1d93c172d2a5b74435b7af2b0710e64dccc37e10d577de21432293b68d74173e,common_voice_en_19697170.mp3,It was named for the son of a railroad official.,2,0,fifties,female,,3
d341b1cadba7917402509d5145e4c1b788038635cb9e94b55413329398c37edc550f60429f5353d1dbc2bb5911c9ebf286f83a09f2e33299e76b206014fb00bb,common_voice_en_18334554.mp3,Now it was missing from the wall.,2,0,fifties,male,us,2
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152515.mp3,What are you talking about?,2,0,fifties,female,,3
fae887ce8c2c1cc27207286323c18574bb86ff33cf263650fce8b7c6dcc7b954d08ec1c320fb5553202c5e470f2e93023b8076e9ed5ae4750e6172e753bf2088,common_voice_en_17269071.mp3,What did it mean?,3,0,fifties,female,us,3
291b26e4dbf84d858408a7ecc87072b2286d30b8c9f5dc8877f50af60e928199731d58439e24d6421eb01d974b93f73a94404b3306cf0465a70c993e3b8ace8a,common_voice_en_19596687.mp3,The remaining five stalls are dedicated to additional enclosed exhibits.,2,0,fifties,female,canada,3
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_547038.mp3,The deranged developer revised his application source code after a careful study of its contents.,3,0,fifties,male,england,2
ca55c934b0762dfdaa0dbf35eeb18004f69cfbb2ac889a09e3e794568a4df1cf89b80d9ebe25fa4f1211775a0930658b41f2c487f8dbbd24d8b7c37f4db51490,common_voice_en_18561633.mp3,"""Mademoiselle has not moved,"" she said.",2,0,fifties,male,canada,2
972b25fe6bacfdc3b4fb43ac3a7d83cf96e8665205c3e1d6d6773c02deee1a72199e1e91c4e681eb70a75ac9e90860532bcfdd68c8b0725d34e5bd45d54e5a26,common_voice_en_560478.mp3,"The drivers carried the freight themselves over such treacherous footing, and then reloaded the camels.",3,0,fifties,female,canada,3
02718e6068e2d4292ebb32deaefc1cb424d3bf323c8fbd29225d1265b58089ef26ad1e5295382ecd05c48a150ff399f46d10059e2491b98ceb5b08c498afb1eb,common_voice_en_668094.mp3,A lantern lit up the trees.,2,0,fifties,male,england,2
1704adb4392245574381dd7066bcb6bb1465a55d3c9299494e67b4618af68eae863c3612a522d2a4a9cfe99c480ee538036d0dfc31c912182f0eb5f6d686417b,common_voice_en_100920.mp3,"If someone isn't what others want them to be, the others become angry.",3,0,fifties,male,england,2
194c4c1735fdc604befa55e2b3465b48a1a04f2af8e43785bd741d81ff45e0805cfbc30ed023fca01823cd3f3ee73c19da6bf037ca1b7894d87bfa00e331cd1f,common_voice_en_19732048.mp3,It is a tributary of the Napo River.,2,0,fifties,male,england,2
bd631b28464f4d8218a5e395adefdd436730e0b5f85795ed8793075717ace807018e1b73fda4a47839ef724d64d35753cda3fe5d7fb03cb6b868b185b2ea7353,common_voice_en_17261293.mp3,What did you think of that trip?,2,0,fifties,male,canada,2
4067a1c911503049b50cc4b44e9e3157e1e9ffb769eb2774e774c35cf9aba34f23ad5f5a1b148fe285077266781c3cc4b764397244944816126ff001300b9861,common_voice_en_17270711.mp3,"I do like movies, but I prefer cartoons.",2,0,fifties,female,african,3
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_17279363.mp3,Zoos franchises are a disgrace to the global animal rights movement.,2,0,fifties,male,,2
e0fca432de43e2427d0c75145df3200f26eaec3cfb82248f11ce57a309011117b36deb2cdd273f2ee093c9d16c2f12fa1b5150c502f73f985bb160ad21db5bd3,common_voice_en_19635076.mp3,"The Surveyor-General, Simeon DeWitt employed Geddes to design the streets.",2,0,fifties,female,,3
36b83dc2895ee7ca3860332467eae1004c2b17adbd25614e15f889989fc897b8c9e5760d973eaad41a0e88bf8bf7846b75184b636cc58a1601a2fe7b3034b84c,common_voice_en_20092730.mp3,Computer information systems researchers have also shown interest in eBay.,2,0,fifties,female,,3
